https://radio.lublin.pl/2020/03/dzis-dzien-kobiet-zespol-tanca-ludowego-umcs-zaprasza-na-koncert-2/,Dziś Dzień Kobiet. Zespół Tańca Ludowego UMCS zaprasza na koncert – Polskie Radio Lublin,38
https://awf.wroc.pl/uczelnia/zespol-tanca-ludowego-awf-we-wroclawiu-kalina-1307,"Zespół tańca ludowego AWF we Wrocławiu ""Kalina"" | Akademia Wychowania Fizycznego we Wrocławiu",39
http://dabrowabiskupia.pl/contents/68,"Zespół Ludowy RADOJEWICZANIE - ""Radojewiczanie"" - Gmina Dąbrowa Biskupia - oficjalny portal",40
http://www.wokollysejgory.pl/asp/pliki/Nasze_publikacje/przeglad_folklorystyczny_lcoi.pdf,,41,ERROR: 'NoneType' object has no attribute 'text'
http://www.kaszubi.pl/o/gdynia/artykulmenu?id=553,Kaszubi.pl,42
https://www.zpitpw.pl/pl/,Aktualności - Zespół Pieśni i Tańca Politechniki Warszawskiej,43
"http://www.sdksanok.pl/zespoly,ztl-sanok,47.html",O zespole - Zespoły - Sanocki Dom Kultury,44
"http://www.gmina.wloclawek.pl/art,311,zespol-folklorystyczny-kruszynioki.html","Zespół Folklorystyczny ""Kruszynioki"" - Gmina Włocławek",45
https://www.ug.dzierzoniow.pl/oswiata/zespoly-ludowe,Oświata - Gmina Dzierżoniów,46
https://krakowiak.edu.pl/cms/index.php/kontakt-34,,47,ERROR: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)>
http://lidzbarskidomkultury.pl/zespol-tanca-ludowego-perla-warmii/,Zespół Tańca Ludowego PERŁA WARMII - Lidzbarski Dom Kultury,48
http://www.centrumkultury.com.pl/filia-radzikow/zespol-piesni-i-tanca-tecza/,  ZESPÓŁ PIEŚNI I TAŃCA „TĘCZA” : Centrum Kultury w Błoniu,49
http://www.ndk.nysa.pl/strona-234-zespol_piesni_i_tanca_nysa.html,,50,ERROR: timed out
http://warszawianka.uw.edu.pl/,      Zespół Pieśni i Tańca Uniwersytetu Warszawskiego WARSZAWIANKA    ,51
http://powiat.przemysl.pl/kultura/ambasadorzy-kultury/szkolny-zespol-ludowy-ziemi-przemyskiej/,  Szkolny Zespół Ludowy Ziemi Przemyskiej „TRÓJCZYCE” : Powiat Przemyski | Oficjalny serwis internetowy,52
http://www.zespol-czestochowa.pl/,"Zespół Pieśni i Tańca ""Częstochowa"" | Oficjalna strona Zespołu Pieśni i Tańca ""Częstochowa"".",53
http://www.zespolslask.pl/,Zespół Pieśni i Tańca Śląsk im. Stanisława Hadyny,54
http://www.lzs.slask.pl/kontakt,Kontakt -Śląskie Wojewódzkie Zrzeszenie Ludowe Zespoły Śportowe LZS Katowice,55
https://www.powiat.oswiecim.pl/powiat-oswiecimski/kultura/wykaz-zespolow-ludowych/,Wykaz zespołów ludowych | Witamy na stronie Powiatu Oświęcimskiego,56
http://www.ckgm.pl/asp/pl_start.asp?typ=14&sub=8&menu=181&strona=1,Hisotria zespołu - RZPiT Markowianie - CKGM Markowa - Centrum Kultury Gminy Markowa,57
http://www.domkulturylsm.pl/?p=10056,25 kwietnia – Zespół Ludowy SŁAWINIACY | Dom Kultury LSM,58
https://mdk2.pl/kola-i-kluby-taneczne/mala-wielkopolska.html,Zespół Tańca Ludowego Mała Wielkopolska,59
"http://mok.siedlce.pl/Podstrony/Zespol-Piesni-i-Tanca-Ziemi-Siedleckiej-Chodowiacy,10",MOK,60
https://goluchow.pl/cms/1410/zespol_piesni_i_tanca_tursko,,61,ERROR: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)>
http://www.gok.wisniew.pl/node/18,"Kapela i Zespół Ludowy ""Wiśniewiacy"" im. Zbigniewa Myrchy  | Gminny Ośrodek Kultury w Wiśniewie",62
https://kultura-kobierzyce.pl/service/zespol-folklorystyczny-jarzebina/,Zespół Folklorystyczny Jarzębina – Kobierzycki Ośrodek Kultury,63
http://www.ztlbiawena.cba.pl/kontakt/,Kontakt – Stowarzyszenie Zespół Tańca Ludowego Biawena,64
http://rcak.pl/2018/04/16/lista-zespolow-spiewaczych/,Lista zespołów śpiewaczych – rcak.pl,65
http://gokis.jastkow.pl/kultura/zespol_piesni_i_tanca_dabrowica,Gminny Ośrodek Kultury i Sportu w Jastkowie z siedzibą w Dąbrowicy - Zespół,66
https://dksokol.eu/zespol/zespol-piesni-i-tanca-klosowianie/,"Zespół Pieśni i Tańca ""Kłosowianie"" - DK Sokół",67
https://mokpolice.pl/oferta-kulturalna/zespol-tanca-ludowego-policzanie/,Zespół Tańca Ludowego POLICZANIE – Miejski Ośrodek Kultury w Policach,68
https://ktt.pl/taniec-ludowy-zajecia-od-pazdziernika/,Taniec ludowy- zajęcia od października - Kielecki Teatr Tańca,69
http://leszczyniacy.pl/,ZTL Leszczyniacy,70
https://lodzk.opole.pl/silesia/,Silesia | Łubniański Ośrodek Kultury,71
http://www.sgh.waw.pl/zpit,Zespół Pieśni i Tańca SGH,72
http://www.warmia.org.pl/,Zespół Pieśni i Tańca Warmia Olsztyn,73
http://www.mgokis.praszka.pl/index.php?id=105,Miejsko Gminny Osrodek Kultury i Sportu w Praszce,74
http://mgck.ryki.pl/zespol-tanca-ludowego-ryki/,Zespół Tańca Ludowego „Ryki” – MIEJSKO-GMINNE CENTRUM KULTURY W RYKACH,75
http://www.skansen.bialystok.pl/kontakt/zespol/,Zespół – Podlaskie Muzeum Kultury Ludowej,76
http://www.dkilza.pl/kontakt-jasieniec-105.html,Dom Kultury w Iłży,77
